,source,target
0,1160502001249280000,838136759254978562
1,1160502001249280000,55585752
2,1160502001249280000,2877874905
3,1160502001249280000,1176181637765390337
4,1160502001249280000,1094879122130722817
5,1160502001249280000,1244308848
6,1160502001249280000,1294686382129139712
7,1160502001249280000,2885462489
8,1160502001249280000,730130816479662081
9,1160502001249280000,148701051
10,1160502001249280000,885149406407778305
11,1160502001249280000,2499490548
12,1160502001249280000,872712980252823553
13,1160502001249280000,244564290
14,1160502001249280000,1521549985048846337
15,1160502001249280000,30062001
16,1160502001249280000,1362385391794356233
17,1160502001249280000,792312864182767617
18,1160502001249280000,26304875
19,1160502001249280000,1408506323696689153
20,1160502001249280000,21042987
21,1160502001249280000,1324264836348477441
22,1160502001249280000,1241424223
23,1160502001249280000,372879881
24,1160502001249280000,490585338
25,1160502001249280000,17229089
26,1160502001249280000,1441977516
27,1160502001249280000,257453793
28,1160502001249280000,69246623
29,1160502001249280000,251146379
30,1160502001249280000,1229517566621732870
31,1160502001249280000,1478930772400631808
32,1160502001249280000,956324967422967808
33,1160502001249280000,41873808
34,1160502001249280000,1458157112618541062
35,1160502001249280000,1433693049373216780
36,1160502001249280000,422949392
37,1160502001249280000,474248221
38,1160502001249280000,19742281
39,1160502001249280000,1381358346264010753
40,1160502001249280000,1331672565971087360
41,1160502001249280000,1422954400537092098
42,1160502001249280000,2939814281
43,1160502001249280000,1344024563210985475
44,1160502001249280000,267743091
45,1160502001249280000,272598070
46,1160502001249280000,21391144
47,1160502001249280000,320459849
48,1160502001249280000,1030810422289547264
49,1160502001249280000,1295713590
50,1160502001249280000,246001296
51,1160502001249280000,166326833
52,1160502001249280000,50800805
53,1160502001249280000,2186555756
54,1160502001249280000,20538964
55,1160502001249280000,1055194716
56,1160502001249280000,1332814383747981312
57,1160502001249280000,1016328821090541568
58,1160502001249280000,772089828
59,1160502001249280000,4865217921
60,1160502001249280000,912756128332820481
61,1160502001249280000,1251779973364559872
62,1160502001249280000,1236627199907835906
63,1160502001249280000,1237639078050439168
64,1160502001249280000,235159413
65,1160502001249280000,772152647776407553
66,1160502001249280000,1229828199837839361
67,1160502001249280000,1227948954551308288
68,1160502001249280000,3295307024
69,1160502001249280000,1585789591
70,1160502001249280000,1212318751682514947
71,1160502001249280000,601196398
72,1160502001249280000,267184063
73,1160502001249280000,53188546
74,1160502001249280000,2893666086
75,1160502001249280000,167189475
76,1160502001249280000,20692650
77,1160502001249280000,46509382
78,1160502001249280000,194122418
79,1160502001249280000,1583626788
80,1160502001249280000,849651378
81,1160502001249280000,2873748802
82,1160502001249280000,78277006
83,1160502001249280000,775024717191319552
84,1160502001249280000,845912533
85,1160502001249280000,24942708
86,1160502001249280000,63946731
87,1160502001249280000,2955026301
88,1160502001249280000,187323418
89,1160502001249280000,1058699424
90,1160502001249280000,91449381
91,1160502001249280000,521236560
92,1160502001249280000,55550401
93,1160502001249280000,87171315
94,1160502001249280000,1082988932
95,1160502001249280000,886489874102177792
96,1160502001249280000,32995091
97,1160502001249280000,2777247413
98,1160502001249280000,276996680
99,1160502001249280000,361152088
100,1160502001249280000,35517188
101,1160502001249280000,3205323803
102,1160502001249280000,819896277706141697
103,1160502001249280000,141726525
104,1160502001249280000,222429638
105,1160502001249280000,133847755
106,1160502001249280000,313444670
107,1160502001249280000,90936647
108,1160502001249280000,1051848212653531136
109,1160502001249280000,320325596
110,1160502001249280000,1158443853269078018
111,1160502001249280000,63067073
112,1160502001249280000,16567574
113,1160502001249280000,275460535
114,1160502001249280000,424638881
115,1160502001249280000,26787018
116,1070332391217078273,838136759254978562
117,1070332391217078273,1073339659223269376
118,1070332391217078273,84690697
119,1070332391217078273,2319103570
120,1070332391217078273,469503555
121,1070332391217078273,55901387
122,1070332391217078273,2962333241
123,1070332391217078273,1444768247786745861
124,1070332391217078273,244402906
125,1070332391217078273,239484305
126,1070332391217078273,1518959528661946368
127,1070332391217078273,1433725267193782273
128,1070332391217078273,1265921406849609728
129,1070332391217078273,2496761904
130,1070332391217078273,2636421944
131,1070332391217078273,836042191
132,1070332391217078273,1215390836936073217
133,1070332391217078273,305214918
134,1070332391217078273,48732554
135,1070332391217078273,14048104
136,1070332391217078273,3428208929
137,1070332391217078273,55516160
138,1070332391217078273,33859847
139,1070332391217078273,3144653346
140,1070332391217078273,1086007922042257408
141,1070332391217078273,288481878
142,1070332391217078273,29471238
143,1070332391217078273,784959488
144,1070332391217078273,1244966128880881664
145,1070332391217078273,16688184
146,1070332391217078273,2286771903
147,1070332391217078273,3086381334
148,1070332391217078273,2490533544
149,1070332391217078273,1306959917178331136
150,1070332391217078273,396781889
151,1070332391217078273,122729919
152,1070332391217078273,2279506423
153,1070332391217078273,880458520763748352
154,1070332391217078273,1129333897194606592
155,1070332391217078273,212702656
156,1070332391217078273,860023328454692865
157,1070332391217078273,914990024768331777
158,1070332391217078273,414586047
159,1070332391217078273,773468567509565440
160,1070332391217078273,50326689
161,1070332391217078273,492611810
162,1070332391217078273,251810420
163,1070332391217078273,282222513
164,1070332391217078273,389140227
165,1070332391217078273,1443491121745645569
166,1070332391217078273,2883134725
167,1070332391217078273,1042469730060328961
168,1070332391217078273,1279286348550148096
169,1070332391217078273,1662886908
170,1070332391217078273,353278974
171,1070332391217078273,227699888
172,1070332391217078273,1412436782436728834
173,1070332391217078273,223608058
174,1070332391217078273,1551981905553240065
175,1070332391217078273,1531567803332952064
176,1070332391217078273,64187070
177,1070332391217078273,707187389266071552
178,1070332391217078273,1039253199805407233
179,1070332391217078273,771267229048446977
180,1070332391217078273,1495923578025521155
181,1070332391217078273,1374464363747102720
182,1070332391217078273,707762592262000641
183,1070332391217078273,824019530
184,1070332391217078273,230758626
185,1070332391217078273,1382753039426158598
186,1070332391217078273,268737141
187,1070332391217078273,2765009549
188,1070332391217078273,185150387
189,1070332391217078273,3236284022
190,1070332391217078273,2650767223
191,1070332391217078273,1281539765893058565
192,1070332391217078273,1253173568957005827
193,1070332391217078273,1493338024029171719
194,1070332391217078273,1325642430
195,1070332391217078273,1247398322
196,1070332391217078273,4921386472
197,1070332391217078273,1252229328772820997
198,1070332391217078273,2310444360
199,1070332391217078273,16316345
200,1070332391217078273,1061184175766757377
201,1070332391217078273,825458278696177670
202,1070332391217078273,233655509
203,1070332391217078273,1150958474
204,1070332391217078273,1473962478442790920
205,1070332391217078273,1283419344
206,1070332391217078273,4884522202
207,1070332391217078273,1216273568776015874
208,1070332391217078273,182705026
209,1070332391217078273,1365164730
210,1070332391217078273,167126966
211,1070332391217078273,718299668
212,1070332391217078273,403991161
213,1070332391217078273,1558888011848351744
214,1070332391217078273,1548794738878414848
215,1070332391217078273,781903854229225474
216,1070332391217078273,1303044427812925440
217,1070332391217078273,1424853967348158470
218,1070332391217078273,1126466788055818240
219,1070332391217078273,900296286460674049
220,1070332391217078273,1319662734795997185
221,1070332391217078273,14897481
222,1070332391217078273,456826445
223,1070332391217078273,2827462498
224,1070332391217078273,200512696
225,1070332391217078273,1444429272333131783
226,1070332391217078273,1359995099363573760
227,1070332391217078273,1033720259977596929
228,1070332391217078273,1405353690
229,1070332391217078273,3071961756
230,1070332391217078273,105243055
231,1070332391217078273,1222266703796633600
232,1070332391217078273,1215294233021702153
233,1070332391217078273,1047843532898295808
234,1070332391217078273,1097256923173396481
235,1070332391217078273,319316439
236,1070332391217078273,1172184149467246593
237,1070332391217078273,1513782324940451842
238,1070332391217078273,3532572082
239,1070332391217078273,43807600
240,1070332391217078273,338968199
241,1070332391217078273,1466525450725998596
242,838136759254978562,69098454
243,838136759254978562,1455485081594777612
244,838136759254978562,1131252543412199425
245,838136759254978562,1656073075
246,838136759254978562,284443848
247,838136759254978562,18896884
248,838136759254978562,1501792469507362819
249,838136759254978562,526439855
250,838136759254978562,1951228699
251,838136759254978562,847392516076851208
252,838136759254978562,711159636989251585
253,838136759254978562,50942398
254,838136759254978562,956236592
255,838136759254978562,352612489
256,838136759254978562,761584018823479298
257,838136759254978562,2348853575
258,838136759254978562,127261664
259,838136759254978562,984067923718361089
260,838136759254978562,258719968
261,838136759254978562,479333563
262,838136759254978562,176933556
263,838136759254978562,915246066869719041
264,838136759254978562,826788345296670725
265,838136759254978562,776304856046964736
266,838136759254978562,751431918084820996
267,838136759254978562,3375753083
268,838136759254978562,414603074
269,838136759254978562,82709444
270,838136759254978562,481204190
271,1131252543412199425,1549354373272272897
272,1131252543412199425,273662019
273,1131252543412199425,133086561
274,1131252543412199425,212715051
275,1131252543412199425,1473962478442790920
276,1131252543412199425,486084508
277,1131252543412199425,1363853596522131457
278,1131252543412199425,3428208929
279,1131252543412199425,947524243960532993
280,1131252543412199425,1302190826689363968
281,1131252543412199425,1109761074251866112
282,1131252543412199425,811596792018178048
283,1131252543412199425,24378502
284,1501792469507362819,1549354373272272897
285,1501792469507362819,273662019
286,1501792469507362819,2759844527
287,1501792469507362819,1526599191820222464
288,1501792469507362819,1264563992200122368
289,1501792469507362819,2715353151
290,1501792469507362819,2914213804
291,711159636989251585,2877874905
292,711159636989251585,177582828
293,711159636989251585,1519957361309462528
294,711159636989251585,1294686382129139712
295,711159636989251585,1229517566621732870
296,711159636989251585,1055194716
297,711159636989251585,30062001
298,711159636989251585,12646372
299,711159636989251585,1236627199907835906
300,711159636989251585,719225787145195520
301,711159636989251585,346836775
302,711159636989251585,87171315
303,711159636989251585,1172154627816591360
304,711159636989251585,20434600
305,711159636989251585,470371307
306,711159636989251585,461500907
307,711159636989251585,50800805
308,711159636989251585,303577660
309,711159636989251585,947524243960532993
310,711159636989251585,257453793
311,711159636989251585,1241424223
312,711159636989251585,133847755
313,711159636989251585,20692650
314,711159636989251585,26787018
315,711159636989251585,2759844527
316,711159636989251585,19881731
317,711159636989251585,246001296
318,711159636989251585,267743091
319,711159636989251585,137310233
320,711159636989251585,16567574
321,711159636989251585,148701051
322,711159636989251585,1583626788
323,711159636989251585,781903854229225474
324,711159636989251585,2873748802
325,711159636989251585,251146379
326,711159636989251585,234292511
327,711159636989251585,1244308848
328,711159636989251585,313444670
329,711159636989251585,488687420
330,711159636989251585,1051848212653531136
331,711159636989251585,18938604
332,711159636989251585,3205323803
333,711159636989251585,222429638
334,711159636989251585,275460535
335,711159636989251585,14855279
336,711159636989251585,20538964
337,761584018823479298,1374464363747102720
338,761584018823479298,1619776166222614531
339,761584018823479298,182705026
340,761584018823479298,127647252
341,761584018823479298,2992162597
342,761584018823479298,1554088182672760832
343,761584018823479298,2490533544
344,761584018823479298,242423809
345,761584018823479298,1495393253969047554
346,761584018823479298,1583346537463169025
347,761584018823479298,2991651261
348,761584018823479298,770724116743815168
349,761584018823479298,1548794738878414848
350,761584018823479298,1558888011848351744
351,761584018823479298,1043419661973573633
352,761584018823479298,3262065003
353,761584018823479298,1244966128880881664
354,761584018823479298,1225521458
355,761584018823479298,2585800272
356,761584018823479298,248186376
357,761584018823479298,4856677030
358,761584018823479298,1526289195932823560
359,761584018823479298,2511181932
360,761584018823479298,748419969524719616
361,761584018823479298,198516911
362,761584018823479298,1513782324940451842
363,761584018823479298,1501129203969716226
364,761584018823479298,1215294233021702153
365,761584018823479298,1495923578025521155
366,761584018823479298,1493338024029171719
367,761584018823479298,1222266703796633600
368,761584018823479298,1333609751134023680
369,761584018823479298,1491120490571874305
370,761584018823479298,1407995174500941830
371,761584018823479298,1359995099363573760
372,761584018823479298,3071961756
373,761584018823479298,980177958722850818
374,761584018823479298,1443491121745645569
375,761584018823479298,1444429272333131783
376,761584018823479298,1445614926605680651
377,761584018823479298,1415927503403765762
378,761584018823479298,1444768247786745861
379,761584018823479298,2879323313
380,761584018823479298,396781889
381,761584018823479298,3987919475
382,761584018823479298,841727939288932352
383,761584018823479298,3255514641
384,761584018823479298,1424853967348158470
385,761584018823479298,1382753039426158598
386,761584018823479298,1227501394183229440
387,761584018823479298,1351672365307092992
388,761584018823479298,1396927342317015051
389,761584018823479298,795980609688653824
390,761584018823479298,221874579
391,761584018823479298,198836140
392,761584018823479298,1371218366384508931
393,761584018823479298,1355194017202524162
394,761584018823479298,1355034809656074243
395,761584018823479298,45288232
396,761584018823479298,1296386166162427904
397,761584018823479298,818095004900061185
398,761584018823479298,81341599
399,761584018823479298,1217754338837323776
400,761584018823479298,2319175100
401,761584018823479298,1269702521104277505
402,761584018823479298,1040070581117280257
403,761584018823479298,185150387
404,761584018823479298,1303044427812925440
405,761584018823479298,1304416871010242565
406,761584018823479298,159933501
407,761584018823479298,2744444752
408,761584018823479298,1216289117354516481
409,761584018823479298,1220282367518093312
410,761584018823479298,973152183851118592
411,761584018823479298,992111336753647616
412,761584018823479298,475054491
413,761584018823479298,987544237
414,761584018823479298,4921386472
415,761584018823479298,1200745616
416,761584018823479298,1279286348550148096
417,761584018823479298,1254832465593720833
418,761584018823479298,244402906
419,761584018823479298,1005907163993329664
420,761584018823479298,444991363
421,761584018823479298,1183405153778622465
422,761584018823479298,1265921406849609728
423,761584018823479298,1216273568776015874
424,761584018823479298,1150499232937336833
425,761584018823479298,1249667499043545089
426,761584018823479298,860941496400441346
427,761584018823479298,1244643894333243392
428,761584018823479298,822882075682492416
429,761584018823479298,4126048577
430,761584018823479298,1126466788055818240
431,761584018823479298,1194213930954100737
432,761584018823479298,242081857
433,761584018823479298,281213860
434,761584018823479298,1174386494255091713
435,761584018823479298,836042191
436,761584018823479298,24969865
437,761584018823479298,160496978
438,761584018823479298,1186668453521952768
439,761584018823479298,481204190
440,761584018823479298,1181873306183454720
441,761584018823479298,404053490
442,761584018823479298,212702656
443,761584018823479298,242605191
444,761584018823479298,48288407
445,761584018823479298,707187389266071552
446,761584018823479298,861679161936670721
447,761584018823479298,1158445861082402816
448,761584018823479298,233655509
449,761584018823479298,2827462498
450,761584018823479298,1086007922042257408
451,761584018823479298,146182194
452,761584018823479298,1166967834452398081
453,761584018823479298,389140227
454,761584018823479298,460093671
455,761584018823479298,4284328757
456,761584018823479298,758025083948589056
457,761584018823479298,2765009549
458,761584018823479298,1181508591733411840
459,761584018823479298,1683181554
460,761584018823479298,376160781
461,761584018823479298,88161496
462,761584018823479298,1050825898839207937
463,761584018823479298,353278974
464,761584018823479298,125648284
465,761584018823479298,1921034604
466,761584018823479298,1042469730060328961
467,761584018823479298,842344138708291584
468,761584018823479298,2769884363
469,761584018823479298,162078071
470,761584018823479298,217176736
471,761584018823479298,47341423
472,761584018823479298,880458520763748352
473,761584018823479298,807250549867421696
474,761584018823479298,2492805732
475,761584018823479298,489649541
476,761584018823479298,126067830
477,761584018823479298,628365320
478,761584018823479298,570721702
479,761584018823479298,413080798
480,761584018823479298,2170048456
481,761584018823479298,1087330098796290049
482,761584018823479298,597326957
483,761584018823479298,93386436
484,761584018823479298,251810420
485,761584018823479298,1061184175766757377
486,761584018823479298,1052960041496645632
487,761584018823479298,48732554
488,761584018823479298,1066772625517613056
489,761584018823479298,1365164730
490,761584018823479298,1073339659223269376
491,761584018823479298,710707680
492,761584018823479298,1979578376
493,761584018823479298,56652841
494,761584018823479298,935983171895808000
495,761584018823479298,268737141
496,761584018823479298,2433497923
497,761584018823479298,2688043420
498,761584018823479298,801203845
499,761584018823479298,177870238
500,761584018823479298,981978698005057536
501,761584018823479298,404153671
502,761584018823479298,59402824
503,761584018823479298,1029036187393122305
504,761584018823479298,1247398322
505,761584018823479298,4707318681
506,761584018823479298,861619422
507,761584018823479298,48910294
508,761584018823479298,137310233
509,761584018823479298,981195529190219776
510,761584018823479298,757495753082372096
511,761584018823479298,101020138
512,761584018823479298,2279506423
513,761584018823479298,64205859
514,761584018823479298,860023328454692865
515,761584018823479298,922764335826563072
516,761584018823479298,1028077706
517,761584018823479298,1022957275630252034
518,761584018823479298,974942348856758272
519,761584018823479298,946009220528427008
520,761584018823479298,861536580263174145
521,761584018823479298,856254900224892928
522,761584018823479298,878736209631117312
523,761584018823479298,773241990926442496
524,761584018823479298,4375397806
525,761584018823479298,600394301
526,761584018823479298,3253539107
527,761584018823479298,42191852
528,761584018823479298,865626247694499840
529,761584018823479298,866254371029479424
530,761584018823479298,4492303007
531,761584018823479298,72530798
532,761584018823479298,757879605646790656
533,761584018823479298,3491969657
534,761584018823479298,2827942301
535,761584018823479298,239484305
536,761584018823479298,2192596446
537,761584018823479298,53598959
538,761584018823479298,3764320943
539,761584018823479298,2223748046
540,761584018823479298,2680922327
541,761584018823479298,1567653294
542,761584018823479298,4201505907
543,761584018823479298,846433198263427076
544,761584018823479298,444989456
545,761584018823479298,117363558
546,984067923718361089,1158443853269078018
547,984067923718361089,1094879122130722817
548,984067923718361089,885149406407778305
549,984067923718361089,1688755038
550,984067923718361089,26304875
551,984067923718361089,2893666086
552,984067923718361089,1433693049373216780
553,984067923718361089,819896277706141697
554,984067923718361089,1408506323696689153
555,984067923718361089,1478930772400631808
556,984067923718361089,20434600
557,984067923718361089,55550401
558,984067923718361089,1176181637765390337
559,984067923718361089,24942708
560,984067923718361089,272598070
561,984067923718361089,1362385391794356233
562,984067923718361089,1521549985048846337
563,984067923718361089,956324967422967808
564,984067923718361089,490585338
565,984067923718361089,1229828199837839361
566,984067923718361089,1458157112618541062
567,984067923718361089,19742281
568,984067923718361089,46153088
569,984067923718361089,772089828
570,984067923718361089,1381358346264010753
571,984067923718361089,1344024563210985475
572,984067923718361089,1422954400537092098
573,984067923718361089,1295713590
574,984067923718361089,244564290
575,984067923718361089,1332814383747981312
576,984067923718361089,2499490548
577,984067923718361089,91449381
578,984067923718361089,1016328821090541568
579,984067923718361089,1251779973364559872
580,984067923718361089,1227948954551308288
581,984067923718361089,1212318751682514947
582,984067923718361089,4865217921
583,984067923718361089,1237639078050439168
584,984067923718361089,63946731
585,984067923718361089,78277006
586,984067923718361089,276996680
587,984067923718361089,719225787145195520
588,984067923718361089,17229089
589,984067923718361089,236138943
590,984067923718361089,1082988932
591,984067923718361089,601196398
592,984067923718361089,2194367518
593,984067923718361089,21042987
594,984067923718361089,772152647776407553
595,984067923718361089,32995091
596,984067923718361089,2518328428
597,984067923718361089,1542769999
598,984067923718361089,267184063
599,984067923718361089,187323418
600,984067923718361089,35517188
601,984067923718361089,849651378
602,984067923718361089,361152088
603,984067923718361089,311686044
604,984067923718361089,41873808
605,984067923718361089,474248221
606,984067923718361089,2186555756
607,984067923718361089,320325596
608,984067923718361089,2955026301
609,984067923718361089,90936647
610,984067923718361089,912756128332820481
611,984067923718361089,472185954
612,984067923718361089,69246623
613,984067923718361089,63067073
614,984067923718361089,1585789591
615,984067923718361089,459740481
616,984067923718361089,235159413
617,984067923718361089,424638881
618,984067923718361089,167189475
619,984067923718361089,482835754
620,984067923718361089,166326833
621,847392516076851208,33859847
622,847392516076851208,61155830
623,915246066869719041,485832454
624,915246066869719041,381491791
625,915246066869719041,95522664
626,915246066869719041,1364225519533793283
627,915246066869719041,21723721
628,915246066869719041,322623149
629,915246066869719041,350012026
630,915246066869719041,1361319824106864643
631,915246066869719041,836507291629338624
632,915246066869719041,999523808825479168
633,915246066869719041,1291089009507172357
634,915246066869719041,1290657284750741513
635,915246066869719041,133086561
636,915246066869719041,3212643651
637,915246066869719041,2912701720
638,915246066869719041,733255549999939584
639,915246066869719041,97916717
640,915246066869719041,2384998032
641,915246066869719041,549621843
642,915246066869719041,3315831155
643,915246066869719041,1151019061
644,915246066869719041,297008989
645,915246066869719041,295108382
646,915246066869719041,2154562110
647,915246066869719041,762874741262725120
648,915246066869719041,930740951957454848
649,915246066869719041,765225184374784001
650,915246066869719041,4107139102
651,915246066869719041,3545903547
652,915246066869719041,1359795332
653,915246066869719041,863397170417893376
654,915246066869719041,1256705564
655,915246066869719041,3188484119
656,915246066869719041,3200101149
657,915246066869719041,3128623287
658,915246066869719041,20696744
659,915246066869719041,820656179114287110
660,915246066869719041,2245418471
661,915246066869719041,996390593587707904
662,915246066869719041,31145941
663,915246066869719041,1490201472
