,source,target
664,915246066869719041,934794758630887424
665,915246066869719041,2400409886
666,915246066869719041,3346262301
667,915246066869719041,3099017666
668,915246066869719041,288250384
669,915246066869719041,1897825531
670,915246066869719041,2842609901
671,915246066869719041,479426371
672,915246066869719041,15210670
673,915246066869719041,566280594
674,915246066869719041,843287858
675,915246066869719041,910845268870012928
676,915246066869719041,325107994
677,915246066869719041,2504909654
678,915246066869719041,190337893
679,915246066869719041,902779728339361792
680,915246066869719041,2400631471
681,915246066869719041,905518099058888704
682,915246066869719041,4857290615
683,915246066869719041,41702018
684,915246066869719041,760585813
685,915246066869719041,2748517662
686,915246066869719041,1333292376
687,915246066869719041,29550566
688,915246066869719041,2980169135
689,915246066869719041,4330144943
690,915246066869719041,921753996582408192
691,915246066869719041,790856791580180481
692,915246066869719041,3204187947
693,915246066869719041,701465912147361792
694,915246066869719041,22786802
695,915246066869719041,2562329445
696,915246066869719041,309086484
697,915246066869719041,2328854937
698,915246066869719041,1035536202
699,915246066869719041,1537355581
700,915246066869719041,1932090410
701,915246066869719041,909171888345231361
702,915246066869719041,1411574269
703,915246066869719041,1082637517
704,915246066869719041,722520904538923008
705,915246066869719041,911312803989921792
706,915246066869719041,99147325
707,915246066869719041,481204190
708,915246066869719041,760079403711885312
709,915246066869719041,751431918084820996
710,826788345296670725,218570559
711,826788345296670725,74119564
712,826788345296670725,999281615510691840
713,826788345296670725,29078703
714,826788345296670725,730889624
715,826788345296670725,251495179
716,826788345296670725,920616112966000640
717,826788345296670725,709349933422419968
718,826788345296670725,793840169849729024
719,826788345296670725,2894707270
720,826788345296670725,905793678870020096
721,826788345296670725,396590057
722,826788345296670725,1197242587
723,826788345296670725,887640046823759872
724,826788345296670725,2497378959
725,826788345296670725,2598066360
726,826788345296670725,701700948
727,826788345296670725,730048403107885056
728,826788345296670725,776304856046964736
729,751431918084820996,322623149
730,751431918084820996,1364225519533793283
731,751431918084820996,1361319824106864643
732,751431918084820996,295108382
733,751431918084820996,1291089009507172357
734,751431918084820996,1290657284750741513
735,751431918084820996,297008989
736,751431918084820996,2912701720
737,751431918084820996,549621843
738,751431918084820996,2384998032
739,751431918084820996,3128623287
740,751431918084820996,2328854937
741,751431918084820996,29550566
742,751431918084820996,1151019061
743,751431918084820996,2154562110
744,751431918084820996,3545903547
745,751431918084820996,905518099058888704
746,751431918084820996,930740951957454848
747,751431918084820996,863397170417893376
748,751431918084820996,999523808825479168
749,751431918084820996,1359795332
750,751431918084820996,733255549999939584
751,751431918084820996,1490201472
752,751431918084820996,934794758630887424
753,751431918084820996,996390593587707904
754,751431918084820996,479426371
755,751431918084820996,31145941
756,751431918084820996,1932090410
757,751431918084820996,910845268870012928
758,751431918084820996,902779728339361792
759,751431918084820996,790856791580180481
760,751431918084820996,3346262301
761,751431918084820996,1082637517
762,751431918084820996,2504909654
763,751431918084820996,921753996582408192
764,751431918084820996,21723721
765,751431918084820996,909171888345231361
766,751431918084820996,760585813
767,751431918084820996,911312803989921792
768,751431918084820996,1333292376
769,751431918084820996,1035536202
770,751431918084820996,190337893
771,751431918084820996,2562329445
772,751431918084820996,836507291629338624
773,751431918084820996,3099017666
774,751431918084820996,2748517662
775,751431918084820996,1897825531
776,751431918084820996,309086484
777,751431918084820996,566280594
778,751431918084820996,820656179114287110
779,751431918084820996,3200101149
780,751431918084820996,843287858
781,751431918084820996,485832454
782,751431918084820996,350012026
783,751431918084820996,1256705564
784,751431918084820996,4107139102
785,751431918084820996,4857290615
786,751431918084820996,288250384
787,751431918084820996,765225184374784001
788,751431918084820996,20696744
789,751431918084820996,2980169135
790,751431918084820996,3188484119
791,751431918084820996,762874741262725120
792,751431918084820996,3212643651
793,751431918084820996,2400409886
794,751431918084820996,325107994
795,751431918084820996,1411574269
796,751431918084820996,701465912147361792
797,751431918084820996,760079403711885312
798,751431918084820996,2400631471
799,751431918084820996,97916717
800,751431918084820996,3204187947
801,751431918084820996,99147325
802,751431918084820996,4330144943
803,751431918084820996,722520904538923008
804,751431918084820996,95522664
805,751431918084820996,2842609901
806,751431918084820996,3315831155
807,751431918084820996,481204190
808,751431918084820996,22786802
809,751431918084820996,1537355581
810,1455485081594777612,16688184
811,1455485081594777612,1601240370779721728
812,1455485081594777612,1478453418595344390
813,1455485081594777612,1264563992200122368
814,1455485081594777612,1571790556711325697
815,1455485081594777612,1648029536
816,1455485081594777612,1557652334175453184
817,1455485081594777612,1356236442729668610
818,1455485081594777612,1021075791751327745
819,1455485081594777612,1565945184742957057
820,1455485081594777612,1349345358527262723
821,1455485081594777612,258933782
822,1455485081594777612,247846173
823,1455485081594777612,1219938792360103936
824,1455485081594777612,1387718094575964164
825,1455485081594777612,1394360545051123718
826,1455485081594777612,4366796355
827,1455485081594777612,1152273991803056131
828,1455485081594777612,1557287789930086401
829,1455485081594777612,1465813708945477638
830,1455485081594777612,1521782162638491648
831,1455485081594777612,304559068
832,1455485081594777612,1411754137239408643
833,1455485081594777612,53188546
834,1455485081594777612,1657761703
835,1455485081594777612,1079815171512696833
836,1455485081594777612,1522313256366493697
837,1455485081594777612,2291403106
838,1455485081594777612,2326458924
839,1455485081594777612,1534900538369785857
840,1455485081594777612,292228656
841,1455485081594777612,1229048004574883842
842,1455485081594777612,1535974671413387265
843,1455485081594777612,986310257336045574
844,1455485081594777612,2522775577
845,1455485081594777612,1363762926
846,1455485081594777612,1277272138005852161
847,1455485081594777612,423923914
848,1455485081594777612,354475720
849,1455485081594777612,1380782592266502147
850,1455485081594777612,24289870
851,1455485081594777612,1429832566346063879
852,1455485081594777612,3288999870
853,1455485081594777612,4829868215
854,1455485081594777612,474282989
855,1455485081594777612,2731311784
856,1455485081594777612,834127074898096128
857,1455485081594777612,2544773807
858,1455485081594777612,1230489279614324736
859,1455485081594777612,1493938478316404736
860,1455485081594777612,520215432
861,1455485081594777612,1145834305685512192
862,1455485081594777612,1344296041668087810
863,1455485081594777612,1508511798529609730
864,1455485081594777612,2228548397
865,1455485081594777612,262093107
866,1455485081594777612,1434580268812226561
867,1455485081594777612,754013831643398144
868,1455485081594777612,1149228150418739201
869,1455485081594777612,1259076423144398848
870,1455485081594777612,1275433639254339590
871,1455485081594777612,1501576113641955332
872,1455485081594777612,1185885902448549890
873,1455485081594777612,1310377729
874,1455485081594777612,1656073075
875,1455485081594777612,1329484143059734533
876,1455485081594777612,966716015987056642
877,1455485081594777612,2391507291
878,1455485081594777612,3201094797
879,1455485081594777612,1075285548414193664
880,1455485081594777612,1413892188975648768
881,1455485081594777612,755926926
882,1455485081594777612,1490313193763360768
883,1455485081594777612,25524180
884,1455485081594777612,63011561
885,1455485081594777612,1289570570649112580
886,1455485081594777612,721715424
887,1455485081594777612,272141278
888,1455485081594777612,717978949
889,1455485081594777612,1160369303436136448
890,1455485081594777612,349082197
891,1455485081594777612,1432037471752163339
892,1455485081594777612,701374609
893,1455485081594777612,1426179694362251265
894,1455485081594777612,22122723
895,1455485081594777612,1038781782664114176
896,1455485081594777612,122764311
897,1455485081594777612,1326920596987535362
898,1455485081594777612,143569342
899,1455485081594777612,1407692329251651587
900,1455485081594777612,851787545432272898
901,1455485081594777612,1478688470826635266
902,1455485081594777612,55850661
903,1455485081594777612,2179911112
904,1455485081594777612,1396472260031025158
905,1455485081594777612,1903916654
906,1455485081594777612,81327251
907,1455485081594777612,509896962
908,1455485081594777612,1475846776305467392
909,1455485081594777612,2202426699
910,1455485081594777612,461500907
911,1455485081594777612,1222246868773675009
912,1455485081594777612,443694788
913,1455485081594777612,30923412
914,1455485081594777612,465769367
915,1455485081594777612,1704609223
916,1455485081594777612,77990769
917,1455485081594777612,1203602961248722944
918,1455485081594777612,18938604
919,1455485081594777612,3207059129
920,1455485081594777612,987605427184599040
921,1455485081594777612,1010151448049569793
922,1455485081594777612,306459622
923,1455485081594777612,1343958941072576514
924,1455485081594777612,245479510
925,1455485081594777612,1155445832558288897
926,1455485081594777612,1019642542818758656
927,1455485081594777612,354931551
928,1455485081594777612,1428471904164253699
929,1455485081594777612,304480756
930,1455485081594777612,1428819496018628620
931,1455485081594777612,820258025311260672
932,1455485081594777612,1275603415
933,1455485081594777612,1429827153533734916
934,1455485081594777612,248386169
935,1455485081594777612,1226209500
936,1455485081594777612,1021080519033966592
937,1455485081594777612,1239205217545019392
938,1455485081594777612,499750275
939,1455485081594777612,50780800
940,1455485081594777612,2917188431
941,1455485081594777612,1467979243007225864
942,1455485081594777612,1346107026615771137
943,1455485081594777612,137162790
944,1455485081594777612,53706209
945,1455485081594777612,309850715
946,1455485081594777612,1454387280425197573
947,1455485081594777612,2176866343
948,1455485081594777612,1241757224151769089
949,1455485081594777612,762245419
950,1455485081594777612,542809387
951,1455485081594777612,1286775668345319425
952,1455485081594777612,1132360897471668224
953,1455485081594777612,1386943867660996608
954,1455485081594777612,940694267177168896
955,1455485081594777612,236968407
956,1455485081594777612,1296085210342227968
957,1455485081594777612,381696897
958,1455485081594777612,610841580
959,1455485081594777612,356388152
960,1455485081594777612,1129532554644787205
961,1455485081594777612,1390177885416300545
962,1455485081594777612,410541092
963,1455485081594777612,1211562705242349568
964,1455485081594777612,966035918992936960
965,1455485081594777612,1058699424
966,1455485081594777612,4745608283
967,1455485081594777612,1116517442879016960
968,1455485081594777612,92571577
969,1455485081594777612,1389264663934873604
970,1455485081594777612,2864292563
971,1455485081594777612,2971924743
972,1455485081594777612,848591393886949376
973,1455485081594777612,1292540844709482496
974,1455485081594777612,4712108057
975,1455485081594777612,255062142
976,1455485081594777612,326864277
977,1455485081594777612,247436406
978,1455485081594777612,3733281017
979,1455485081594777612,1341506376561025027
980,1455485081594777612,1403779943142670336
981,1455485081594777612,112374962
982,1455485081594777612,1093527091063259138
983,1455485081594777612,562049388
984,1455485081594777612,1403752144503705606
985,1455485081594777612,358224719
986,1455485081594777612,380923967
987,1455485081594777612,1208843838640578565
988,1455485081594777612,2168444796
989,1455485081594777612,46096738
990,1455485081594777612,1429850672
991,1455485081594777612,111421663
992,1455485081594777612,1175825466785239045
993,1455485081594777612,2373069665
994,1455485081594777612,1238877786678444033
995,1455485081594777612,599992465
996,1455485081594777612,65888763
997,1455485081594777612,2909995840
998,1455485081594777612,1340310769020375040
999,1455485081594777612,1883051078
1000,1455485081594777612,3402507587
1001,1455485081594777612,1243893319605813248
1002,1455485081594777612,1463285559271378947
1003,1455485081594777612,337236738
1004,1455485081594777612,1327991382791909376
1005,1455485081594777612,2741036098
1006,1455485081594777612,384574994
1007,1455485081594777612,1173997702541168640
1008,1455485081594777612,1468215688074391553
1009,1455485081594777612,899217771166396416
1010,1455485081594777612,774544320829403136
1011,1455485081594777612,2500560315
1012,1455485081594777612,965653414280617984
1013,1455485081594777612,800278006367326208
1014,1455485081594777612,2363079821
1015,1455485081594777612,433214565
1016,1455485081594777612,1211325230
1017,1455485081594777612,1320721985186516998
1018,1455485081594777612,185198684
1019,1455485081594777612,307008842
1020,1455485081594777612,93233409
1021,1455485081594777612,942177549098070016
1022,1455485081594777612,1398584950866296833
1023,1455485081594777612,1107358529738829824
1024,1455485081594777612,15522690
1025,1455485081594777612,1103374823533826048
1026,1455485081594777612,389010804
1027,1455485081594777612,2284567162
1028,1455485081594777612,211653945
1029,1455485081594777612,1398708863927472134
1030,1455485081594777612,1082907674323210241
1031,1455485081594777612,915635008488001536
1032,1455485081594777612,1073883334877609984
1033,1455485081594777612,1017135802902630403
1034,1455485081594777612,401978561
1035,1455485081594777612,985410066374365185
1036,1455485081594777612,2444007915
1037,1455485081594777612,854060925044838400
1038,1455485081594777612,621120527
1039,1455485081594777612,84679848
1040,1455485081594777612,1234728754733363200
1041,1455485081594777612,1161516543819354112
1042,1455485081594777612,2403402695
1043,1455485081594777612,113465940
1044,1455485081594777612,259237066
1045,1455485081594777612,20283802
1046,1455485081594777612,1406692306644836355
1047,1455485081594777612,1234441999199227905
1048,1455485081594777612,1054715740992032769
1049,1455485081594777612,3591830955
1050,1444768247786745861,1951228699
1051,1382753039426158598,1951228699
1052,1382753039426158598,352612489
1053,1432037471752163339,526439855
1054,1428819496018628620,526439855
1055,1578840952675893251,1656073075
1056,1578840952675893251,526439855
1057,1344358131682443266,1656073075
1058,1344358131682443266,526439855
1059,1344134110831378436,69098454
1060,1344134110831378436,284443848
1061,1262439880233189380,352612489
1062,1262439880233189380,258719968
1063,444989456,352612489
1064,2522775577,1656073075
1065,2522775577,526439855
1066,4712108057,526439855
1067,486975513,1951228699
1068,486975513,352612489
1069,21606534,352612489
1070,21606534,258719968
1071,137162790,526439855
1072,2176866343,526439855
1073,88901678,352612489
1074,88901678,479333563
1075,2496761904,50942398
1076,146182194,1951228699
1077,146182194,352612489
1078,146182194,258719968
1079,19347517,352612489
1080,19347517,479333563
1081,380923967,526439855
1082,2715353151,284443848
1083,1166967834452398081,352612489
1084,242081857,352612489
1085,1262248004,1951228699
1086,1262248004,352612489
1087,811596792018178048,526439855
1088,811596792018178048,3375753083
1089,712565254392320000,526439855
1090,712565254392320000,956236592
1091,753318347052355584,1951228699
1092,753318347052355584,352612489
1093,757879605646790656,1951228699
1094,718485445173252096,1951228699
1095,718485445173252096,352612489
1096,842344138708291584,1951228699
1097,521236560,352612489
1098,878736209631117312,352612489
1099,245479510,176933556
1100,494282838,1951228699
1101,494282838,479333563
1102,1011869785,1656073075
1103,1011869785,526439855
1104,185198684,526439855
1105,2469859425,479333563
1106,2469859425,481204190
1107,1537300579,1951228699
1108,1537300579,352612489
1109,1537300579,479333563
1110,1386813541,50942398
1111,1386813541,2348853575
1112,2511181932,1951228699
1113,126984307,69098454
1114,126984307,284443848
1115,776284279,1951228699
1116,776284279,258719968
1117,255062142,526439855
1118,1601240370779721728,1656073075
1119,1601240370779721728,526439855
1120,776304856046964736,2310444360
1121,776304856046964736,218570559
1122,776304856046964736,74119564
1123,776304856046964736,870126432
1124,776304856046964736,999281615510691840
1125,776304856046964736,730889624
1126,776304856046964736,920616112966000640
1127,776304856046964736,2894707270
1128,776304856046964736,905793678870020096
1129,776304856046964736,793840169849729024
1130,776304856046964736,709349933422419968
1131,776304856046964736,396590057
1132,776304856046964736,887640046823759872
1133,776304856046964736,2598066360
1134,776304856046964736,251495179
1135,776304856046964736,1197242587
1136,776304856046964736,701700948
1137,776304856046964736,29078703
1138,776304856046964736,730048403107885056
1139,776304856046964736,2497378959
1140,1518959528661946368,1951228699
1141,707187389266071552,1951228699
1142,707187389266071552,258719968
1143,1160369303436136448,526439855
1144,707762592262000641,1951228699
1145,1386943867660996608,526439855
1146,1340310769020375040,1656073075
1147,352612489,825458278696177670
1148,352612489,1554088182672760832
1149,352612489,1531567803332952064
1150,352612489,1551981905553240065
1151,352612489,1583346537463169025
1152,352612489,227806035
1153,352612489,1040070581117280257
1154,352612489,1556949827874865152
1155,352612489,1033720259977596929
1156,352612489,84690697
1157,352612489,1303044427812925440
1158,352612489,2585800272
1159,352612489,1324264836348477441
1160,352612489,1333609751134023680
1161,352612489,3955876005
1162,352612489,1519957361309462528
1163,352612489,282222513
1164,352612489,1466525450725998596
1165,352612489,1507413365680971786
1166,352612489,880458520763748352
1167,352612489,1487161134251708419
1168,352612489,1491120490571874305
1169,352612489,1493338024029171719
1170,352612489,158120484
1171,352612489,1445614926605680651
1172,352612489,1462097848204464130
1173,352612489,319316439
1174,352612489,4284328757
1175,352612489,200512696
1176,352612489,1074125773215289344
1177,352612489,1195624967347605504
1178,352612489,1590706502
1179,352612489,1217754338837323776
1180,352612489,1415927503403765762
1181,352612489,1424853967348158470
1182,352612489,1407995174500941830
1183,352612489,900296286460674049
1184,352612489,886489874102177792
1185,352612489,1375461256140705798
1186,352612489,1293497746343759872
1187,352612489,2879323313
1188,352612489,222462730
1189,352612489,110223203
1190,352612489,1005907163993329664
1191,352612489,309900842
1192,352612489,325424510
1193,352612489,1357984170836963333
1194,352612489,901434860
1195,352612489,281432880
1196,352612489,2883134725
1197,352612489,2319103570
1198,352612489,3326332575
1199,352612489,2286771903
1200,352612489,1016798509
1201,352612489,422949392
1202,352612489,51822006
1203,352612489,470371307
1204,352612489,1331672565971087360
1205,352612489,1039253199805407233
1206,352612489,1466497328
1207,352612489,311686044
1208,352612489,1662886908
1209,352612489,3987919475
1210,352612489,921695166746030080
1211,352612489,19881731
1212,352612489,4218509865
1213,352612489,211468094
1214,352612489,287197483
1215,352612489,2172495666
1216,352612489,1047843532898295808
1217,352612489,127526259
1218,352612489,3065590516
1219,352612489,1194279814158520320
1220,352612489,2962333241
1221,352612489,1030810422289547264
1222,352612489,1172154627816591360
1223,352612489,1036670850362220544
1224,352612489,422816485
1225,352612489,3532572082
1226,352612489,2204646321
1227,352612489,1227501394183229440
1228,352612489,1252229328772820997
1229,352612489,1296386166162427904
1230,352612489,21651675
1231,352612489,1374464363747102720
1232,352612489,44206000
1233,352612489,1269702521104277505
1234,352612489,1355034809656074243
1235,352612489,61167235
1236,352612489,636820016
1237,352612489,1322313033255952384
1238,352612489,1244643894333243392
1239,352612489,588386608
1240,352612489,393580147
1241,352612489,2346428717
1242,352612489,2942264380
1243,352612489,2744444752
1244,352612489,28303094
1245,352612489,1186668453521952768
1246,352612489,3021687670
1247,352612489,751718185494249472
1248,352612489,3375753083
1249,352612489,1212827859783315456
1250,352612489,841727939288932352
1251,352612489,1194213930954100737
1252,352612489,1126466788055818240
1253,352612489,1174386494255091713
1254,352612489,628365320
1255,352612489,23484075
1256,352612489,248186376
1257,352612489,48288407
1258,352612489,1181508591733411840
1259,352612489,1220282367518093312
1260,352612489,253071056
1261,352612489,2298977992
1262,352612489,760099332330758144
1263,352612489,1158445861082402816
1264,352612489,117363558
1265,352612489,1183405153778622465
1266,352612489,1181873306183454720
1267,352612489,49961235
1268,352612489,820049263694581760
1269,352612489,167359564
1270,352612489,332780034
1271,352612489,1247398322
1272,352612489,1035117251517657088
1273,352612489,773468567509565440
1274,352612489,861536580263174145
1275,352612489,404053490
1276,352612489,2769884363
1277,352612489,2680922327
1278,352612489,240200763
1279,352612489,1129333897194606592
1280,352612489,389542952
1281,352612489,991057548131405830
1282,352612489,2261017097
1283,352612489,1109123875760209921
1284,352612489,126067830
1285,352612489,1066772625517613056
1286,352612489,735616718
1287,352612489,50326689
1288,352612489,2992162597
1289,352612489,1087330098796290049
1290,352612489,242605191
1291,352612489,1087722334092443648
1292,352612489,2552082624
1293,352612489,384275169
1294,352612489,3296474356
1295,352612489,2765009549
1296,352612489,1029036187393122305
1297,352612489,3256791239
1298,352612489,2738311809
1299,352612489,413080798
1300,352612489,922888460586897409
1301,352612489,1062365915860348930
1302,352612489,22537537
1303,352612489,215727295
1304,352612489,928924037102829568
1305,352612489,614669580
1306,352612489,160496978
1307,352612489,91400345
1308,352612489,719454370
1309,352612489,1053943041789112321
1310,352612489,3491969657
1311,352612489,1225521458
1312,352612489,55585752
1313,352612489,430862492
1314,352612489,4704898158
1315,352612489,1043419661973573633
1316,352612489,1089260653
1317,352612489,223608058
1318,352612489,177582828
1319,352612489,845912533
1320,352612489,444991363
1321,352612489,492611810
1322,352612489,321863123
1323,352612489,198516911
1324,352612489,460093671
1325,352612489,64187070
1326,352612489,722150195518119936
1327,352612489,64205859
1328,352612489,124139886
1329,352612489,42191852
1330,352612489,773241990926442496
1331,352612489,2650767223
1332,352612489,2743598255
1333,352612489,156773134
1334,352612489,245465334
1335,352612489,636097016
1336,352612489,974942348856758272
1337,352612489,348523357
1338,352612489,372879881
1339,352612489,537155727
1340,352612489,98173538
1341,352612489,3236284022
1342,352612489,374486194
1343,352612489,939978044
1344,352612489,134126993
1345,352612489,100734811
1346,352612489,182067071
1347,352612489,860023328454692865
1348,352612489,3010130127
1349,352612489,1035273262945718272
1350,352612489,1358864953
1351,352612489,183261723
1352,352612489,566262984
1353,352612489,221905987
1354,352612489,217176736
1355,352612489,973152183851118592
1356,352612489,873730782
1357,352612489,982887756350263297
1358,352612489,946009220528427008
1359,352612489,297908987
1360,352612489,3056226615
1361,352612489,311153753
1362,352612489,228297250
1363,352612489,914990024768331777
1364,352612489,1923091110
1365,352612489,935983171895808000
1366,352612489,861679161936670721
1367,352612489,4375397806
1368,352612489,1071110862
1369,352612489,320327461
1370,352612489,1588414026
1371,352612489,4352271675
1372,352612489,179104324
1373,352612489,795980609688653824
1374,352612489,2192596446
1375,352612489,926763834039140353
1376,352612489,1028077706
1377,352612489,303577660
1378,352612489,106877117
1379,352612489,396439437
1380,352612489,198914357
1381,352612489,288723855
1382,352612489,2688043420
1383,352612489,509095286
1384,352612489,49768153
