,source,target
1385,352612489,824019530
1386,352612489,2872757056
1387,352612489,154093915
1388,352612489,752823000832045056
1389,352612489,448188825
1390,352612489,469917330
1391,352612489,856254900224892928
1392,352612489,1405353690
1393,352612489,46509382
1394,352612489,488687420
1395,352612489,14048104
1396,352612489,300473414
1397,352612489,2289411297
1398,352612489,387834778
1399,352612489,3348667228
1400,352612489,146762599
1401,352612489,2478335020
1402,352612489,467366319
1403,352612489,225505003
1404,352612489,860941496400441346
1405,352612489,480335456
1406,352612489,2210522955
1407,352612489,352590775
1408,352612489,20160943
1409,352612489,861619422
1410,352612489,303684841
1411,352612489,481204190
1412,352612489,38745065
1413,352612489,633240011
1414,352612489,3764320943
1415,352612489,104490183
1416,352612489,414586047
1417,352612489,45288232
1418,352612489,489649541
1419,352612489,865626247694499840
1420,352612489,2492805732
1421,352612489,1567653294
1422,352612489,81341599
1423,352612489,429752990
1424,352612489,4126048577
1425,352612489,3298590199
1426,352612489,589158118
1427,352612489,796563002
1428,352612489,179944945
1429,352612489,2727068670
1430,352612489,155259177
1431,352612489,217388247
1432,352612489,375687173
1433,352612489,492146637
1434,352612489,57067020
1435,352612489,174821757
1436,352612489,1071636492
1437,352612489,750437171883024384
1438,352612489,44900825
1439,352612489,55215772
1440,352612489,4707318681
1441,352612489,89664475
1442,352612489,3147508395
1443,352612489,1571259714
1444,352612489,47341423
1445,352612489,2827942301
1446,352612489,2909119414
1447,352612489,59402824
1448,352612489,1103924058
1449,352612489,2383750502
1450,352612489,1683181554
1451,352612489,102700416
1452,352612489,231583734
1453,352612489,198836140
1454,800278006367326208,526439855
1455,1344296041668087810,526439855
1456,730130816479662081,18896884
1457,1462097848204464130,1951228699
1458,792312864182767617,1951228699
1459,537155727,1951228699
1460,1428471904164253699,526439855
1461,701374609,526439855
1462,599992465,526439855
1463,1487161134251708419,1951228699
1464,1387718094575964164,526439855
1465,1429827153533734916,526439855
1466,1371218366384508931,479333563
1467,91400345,1951228699
1468,1329484143059734533,526439855
1469,430862492,1951228699
1470,430862492,479333563
1471,1396472260031025158,526439855
1472,1058699424,1656073075
1473,1403752144503705606,526439855
1474,719454370,1951228699
1475,3955876005,1951228699
1476,15210670,526439855
1477,15210670,479333563
1478,81053871,1951228699
1479,81053871,479333563
1480,5548212,526439855
1481,5548212,481204190
1482,4829868215,526439855
1483,1396927342317015051,1951228699
1484,106877117,1951228699
1485,965653414280617984,526439855
1486,921698434645680128,526439855
1487,921698434645680128,956236592
1488,2552082624,1951228699
1489,242423809,1951228699
1490,3256791239,1951228699
1491,76583112,526439855
1492,76583112,479333563
1493,423923914,526439855
1494,3010130127,1951228699
1495,1216289117354516481,1951228699
1496,21651675,1951228699
1497,1226209500,1656073075
1498,111421663,526439855
1499,258719968,992111336753647616
1500,258719968,1382186324
1501,258719968,803265169040216064
1502,258719968,846433198263427076
1503,258719968,136396429
1504,258719968,758025083948589056
1505,258719968,359843341
1506,258719968,270447739
1507,258719968,1153780062
1508,258719968,376160781
1509,258719968,1571259714
1510,258719968,979227127
1511,258719968,311153753
1512,721715424,526439855
1513,230758626,1951228699
1514,22122723,1656073075
1515,22122723,526439855
1516,775024717191319552,2348853575
1517,712085738,50942398
1518,712085738,2348853575
1519,88168692,50942398
1520,88168692,2348853575
1521,245465334,1951228699
1522,3733281017,526439855
1523,89032955,1656073075
1524,89032955,526439855
1525,93233409,526439855
1526,509896962,526439855
1527,743062965797199872,18896884
1528,743062965797199872,3375753083
1529,797449189143748608,1951228699
1530,797449189143748608,479333563
1531,722150195518119936,1951228699
1532,1346107026615771137,526439855
1533,771267229048446977,1951228699
1534,2971924743,526439855
1535,807250549867421696,1951228699
1536,1053943041789112321,479333563
1537,1406692306644836355,526439855
1538,49961235,479333563
1539,1501576113641955332,526439855
1540,3086381334,1951228699
1541,1068258546729607169,50942398
1542,1068258546729607169,2348853575
1543,1454387280425197573,1656073075
1544,3253539107,479333563
1545,155259177,1951228699
1546,762245419,526439855
1547,287197483,1951228699
1548,2346428717,479333563
1549,1466497328,1951228699
1550,588386608,1951228699
1551,262093107,526439855
1552,1507413365680971786,1951228699
1553,198914357,1951228699
1554,1225521458,479333563
1555,3056226615,479333563
1556,1590706502,1951228699
1557,2348853575,1159540664109023233
1558,2348853575,41702018
1559,2348853575,2902675450
1560,2348853575,3354790809
1561,2348853575,881253316784791553
1562,2348853575,912417265425043456
1563,2348853575,97893626
1564,2348853575,2162357530
1565,2348853575,1085472432062955520
1566,2348853575,700615001
1567,2348853575,61167235
1568,2348853575,2424097747
1569,2348853575,405554207
1570,14897481,1951228699
1571,1286775668345319425,526439855
1572,1239872424050601985,18896884
1573,1239872424050601985,526439855
1574,928924037102829568,1951228699
1575,700615001,50942398
1576,2391507291,526439855
1577,154093915,1951228699
1578,1153780062,479333563
1579,2291403106,526439855
1580,46096738,526439855
1581,1062365915860348930,479333563
1582,3262065003,1951228699
1583,562049388,526439855
1584,124139886,1951228699
1585,1921034604,479333563
1586,239796602,1656073075
1587,239796602,526439855
1588,174821757,1951228699
1589,834127074898096128,526439855
1590,774544320829403136,526439855
1591,789946758,69098454
1592,789946758,284443848
1593,1363853596522131457,176933556
1594,730048403107885056,176933556
1595,2939814281,526439855
1596,1513782324940451842,1951228699
1597,1495393253969047554,1951228699
1598,221874579,1951228699
1599,1389264663934873604,1656073075
1600,1389264663934873604,526439855
1601,448188825,1951228699
1602,20283802,526439855
1603,1357984170836963333,1951228699
1604,222187932,1656073075
1605,222187932,526439855
1606,2688043420,1951228699
1607,2827942301,479333563
1608,475054491,479333563
1609,1270938368986296322,1656073075
1610,1270938368986296322,526439855
1611,1022957275630252034,1951228699
1612,1508460645343244296,127261664
1613,1508460645343244296,481204190
1614,105243055,1951228699
1615,20160943,1951228699
1616,467366319,479333563
1617,1247398322,1951228699
1618,2991651261,1951228699
1619,50942398,2424097747
1620,50942398,784959488
1621,50942398,3354790809
1622,50942398,1085472432062955520
1623,50942398,97893626
1624,50942398,405554207
1625,50942398,2162357530
1626,50942398,881253316784791553
1627,50942398,912417265425043456
1628,50942398,29471238
1629,143569342,526439855
1630,236138943,1951228699
1631,633240011,479333563
1632,1275603415,526439855
1633,236968407,526439855
1634,44900825,1951228699
1635,2885462489,479333563
1636,820049263694581760,479333563
1637,710707680,1951228699
1638,770724116743815168,1951228699
1639,757495753082372096,479333563
1640,101020138,1951228699
1641,2444007915,526439855
1642,304480756,1656073075
1643,61155830,82709444
1644,979227127,1951228699
1645,636097016,1951228699
1646,65888763,1656073075
1647,1411574269,481204190
1648,113324544,526439855
1649,113324544,479333563
1650,1493938478316404736,526439855
1651,1403779943142670336,526439855
1652,1556949827874865152,1951228699
1653,332780034,1951228699
1654,1534900538369785857,526439855
1655,1238877786678444033,526439855
1656,1583346537463169025,1951228699
1657,372879881,1951228699
1658,1412436782436728834,1951228699
1659,2261017097,479333563
1660,376160781,1951228699
1661,152353292,127261664
1662,152353292,481204190
1663,1253173568957005827,1951228699
1664,1407692329251651587,526439855
1665,718299668,1951228699
1666,2727068670,1951228699
1667,183261723,1951228699
1668,3144653346,1951228699
1669,228297250,1951228699
1670,158120484,479333563
1671,4218509865,1951228699
1672,2326458924,526439855
1673,2758212142,1656073075
1674,2758212142,18896884
1675,1429850672,526439855
1676,636820016,1951228699
1677,478988856,1656073075
1678,478988856,526439855
1679,1358864953,479333563
1680,1933042237,526439855
1681,1933042237,479333563
1682,600394301,1951228699
1683,179104324,479333563
1684,24289870,526439855
1685,381491791,479333563
1686,113465940,1656073075
1687,113465940,526439855
1688,349082197,526439855
1689,288481878,1951228699
1690,822882075682492416,1951228699
1691,309850715,526439855
1692,2756026973,69098454
1693,2756026973,526439855
1694,803265169040216064,1951228699
1695,2902675450,526439855
1696,98173538,479333563
1697,2492805732,1951228699
1698,2492805732,479333563
1699,1227832661785399297,1656073075
1700,1227832661785399297,526439855
1701,268737141,479333563
1702,3987919475,1951228699
1703,403991161,1951228699
1704,248386169,526439855
1705,2284567162,526439855
1706,50780800,526439855
1707,820258025311260672,526439855
1708,1021080519033966592,526439855
1709,1374464363747102720,1951228699
1710,1173997702541168640,526439855
1711,747559554,1656073075
1712,747559554,18896884
1713,1434580268812226561,1656073075
1714,1434580268812226561,526439855
1715,1426179694362251265,526439855
1716,1010151448049569793,526439855
1717,860023328454692865,1951228699
1718,1478688470826635266,526439855
1719,1343958941072576514,1656073075
1720,1082907674323210241,526439855
1721,1463285559271378947,526439855
1722,1415927503403765762,1951228699
1723,1355194017202524162,1951228699
1724,750437171883024384,1951228699
1725,30923412,1656073075
1726,760099332330758144,479333563
1727,429752990,479333563
1728,1320721985186516998,526439855
1729,1398708863927472134,1656073075
1730,1375461256140705798,1951228699
1731,4492303007,479333563
1732,4856677030,1951228699
1733,1923091110,1951228699
1734,2731311784,526439855
1735,202134184,3375753083
1736,202134184,481204190
1737,3147508395,479333563
1738,987544237,1951228699
1739,987544237,479333563
1740,2544773807,526439855
1741,194122418,479333563
1742,176933556,1657761703
1743,176933556,24378502
1744,176933556,1109761074251866112
1745,176933556,1276141834880913413
1746,176933556,467885779
1747,176933556,486084508
1748,176933556,870126432
1749,176933556,414603074
1750,136396429,479333563
1751,3212643651,481204190
1752,1325642430,1951228699
1753,1071110862,1951228699
1754,1322313033255952384,479333563
1755,2864292563,526439855
1756,17881816,526439855
1757,17881816,479333563
1758,702118617,1951228699
1759,702118617,479333563
1760,873730782,1951228699
1761,384275169,1951228699
1762,422816485,1951228699
1763,63011561,526439855
1764,53598959,1951228699
1765,3065590516,1951228699
1766,297908987,1951228699
1767,1291302591184461824,69098454
1768,1291302591184461824,284443848
1769,1145834305685512192,526439855
1770,1259076423144398848,526439855
1771,1132360897471668224,526439855
1772,337236738,526439855
1773,1565945184742957057,526439855
1774,1433725267193782273,1951228699
1775,1241757224151769089,526439855
1776,31351557,18896884
1777,31351557,526439855
1778,487875329,526439855
1779,487875329,479333563
1780,1356236442729668610,526439855
1781,1326920596987535362,526439855
1782,1040070581117280257,1951228699
1783,1249667499043545089,1951228699
1784,1254832465593720833,1951228699
1785,1341506376561025027,526439855
1786,156773134,1951228699
1787,222462730,1951228699
1788,1208843838640578565,526439855
1789,1951228699,270447739
1790,1951228699,1619776166222614531
1791,1951228699,1554088182672760832
1792,1951228699,2289411297
1793,1951228699,127647252
1794,1951228699,1087330098796290049
1795,1951228699,1150499232937336833
1796,1951228699,597326957
1797,1951228699,566262984
1798,1951228699,480335456
1799,1951228699,2872757056
1800,1951228699,46153088
1801,1951228699,1501129203969716226
1802,1951228699,872712980252823553
1803,1951228699,1194279814158520320
1804,1951228699,43807600
1805,1951228699,1526289195932823560
1806,1951228699,1212827859783315456
1807,1951228699,3255514641
1808,1951228699,1979578376
1809,1951228699,1052960041496645632
1810,1951228699,16316345
1811,1951228699,1039253199805407233
1812,1951228699,488687420
1813,1951228699,325424510
1814,1951228699,1306959917178331136
1815,1951228699,748419969524719616
1816,1951228699,469503555
1817,1951228699,338968199
1818,1951228699,353278974
1819,1951228699,305214918
1820,1951228699,2478335020
1821,1951228699,1035117251517657088
1822,1951228699,2172495666
1823,1951228699,1319662734795997185
1824,1951228699,86729655
1825,1951228699,211468094
1826,1951228699,3326332575
1827,1951228699,980177958722850818
1828,1951228699,240200763
1829,1951228699,472185954
1830,1951228699,939978044
1831,1951228699,1016798509
1832,1951228699,1405353690
1833,1951228699,389140227
1834,1951228699,2743598255
1835,1951228699,1493338024029171719
1836,1951228699,866254371029479424
1837,1951228699,227806035
1838,1951228699,1036670850362220544
1839,1951228699,492146637
1840,1951228699,350432048
1841,1951228699,107652070
1842,1951228699,2909119414
1843,1951228699,2942264380
1844,1951228699,570721702
1845,1951228699,981195529190219776
1846,1951228699,2518328428
1847,1951228699,341735052
1848,1951228699,1588414026
1849,1951228699,1071636492
1850,1951228699,1172184149467246593
1851,1951228699,1230755689259122688
1852,1951228699,1074125773215289344
1853,1951228699,3070239729
1854,1951228699,1445614926605680651
1855,1951228699,200512696
1856,1951228699,1283419344
1857,1951228699,735616718
1858,1951228699,1150958474
1859,1951228699,2204646321
1860,1951228699,185150387
1861,1951228699,1542769999
1862,1951228699,2879323313
1863,1951228699,1351672365307092992
1864,1951228699,1109123875760209921
1865,1951228699,49768153
1866,1951228699,346836775
1867,1951228699,227699888
1868,1951228699,234292511
1869,1951228699,393580147
1870,1951228699,167126966
1871,1951228699,215727295
1872,1951228699,281213860
1873,1951228699,1050825898839207937
1874,1951228699,982887756350263297
1875,1951228699,22537537
1876,1951228699,320327461
1877,1951228699,1244966128880881664
1878,1951228699,1683181554
1879,1951228699,4704898158
1880,1951228699,231583734
1881,1951228699,981978698005057536
1882,1951228699,389542952
1883,1951228699,375687173
1884,1951228699,1087722334092443648
1885,1951228699,1382186324
1886,1951228699,1089260653
1887,1951228699,321863123
1888,1951228699,4352271675
1889,1951228699,3296474356
1890,1951228699,922888460586897409
1891,1951228699,281432880
1892,1951228699,134126993
1893,1951228699,48910294
1894,1951228699,309900842
1895,1951228699,459740481
1896,1951228699,926763834039140353
1897,1951228699,162078071
1898,1951228699,387834778
1899,1951228699,125282089
1900,1951228699,4201505907
1901,1951228699,122729919
1902,1951228699,982404613
1903,1951228699,2585800272
1904,1951228699,836042191
1905,1951228699,752823000832045056
1906,1951228699,2298977992
1907,1951228699,359843341
1908,1951228699,4884522202
1909,1951228699,182067071
1910,1951228699,104490183
1911,1951228699,300473414
1912,1951228699,1200745616
1913,1951228699,221905987
1914,1951228699,614669580
1915,1951228699,2738311809
1916,1951228699,469917330
1917,1951228699,100734811
1918,1951228699,901434860
1919,1951228699,178009651
1920,1951228699,1688755038
1921,1951228699,56652841
1922,1951228699,55516160
1923,1951228699,1441977516
1924,1951228699,89664475
1925,1951228699,2433497923
1926,1951228699,342037286
1927,1951228699,225505003
1928,1951228699,55901387
1929,1951228699,288723855
1930,1951228699,374486194
1931,1951228699,177870238
1932,1478453418595344390,526439855
1933,342037286,479333563
1934,2228548397,526439855
1935,1211325230,526439855
1936,350432048,479333563
1937,350432048,481204190
1938,2636421944,526439855
1939,141726525,18896884
1940,2909995840,1656073075
1941,2909995840,526439855
1942,1272828703630819328,1656073075
1943,1272828703630819328,526439855
1944,2917188431,526439855
1945,358224719,526439855
1946,1103924058,479333563
1947,3348667228,479333563
1948,348523357,479333563
1949,354931551,1656073075
1950,2373069665,526439855
1951,146762599,479333563
1952,72530798,479333563
1953,77990769,526439855
1954,1656073075,1549754885922594816
1955,1656073075,1490313193763360768
1956,1656073075,1281539765893058565
1957,1656073075,1475846776305467392
1958,1656073075,1222246868773675009
1959,1656073075,1557287789930086401
1960,1656073075,306459622
1961,1656073075,1557652334175453184
1962,1656073075,2194367518
1963,1656073075,765411008
1964,1656073075,1559548775374389249
1965,1656073075,1559236582816858112
1966,1656073075,1535974671413387265
1967,1656073075,272141278
1968,1656073075,152636553
1969,1656073075,31097945
1970,1656073075,1159540664109023233
1971,1656073075,356388152
1972,1656073075,1299007301647564800
1973,1656073075,237095910
1974,1656073075,55850661
1975,1656073075,1211562705242349568
1976,1656073075,915635008488001536
1977,1656073075,319554558
1978,1656073075,1019642542818758656
1979,1656073075,1292540844709482496
1980,1656073075,51815420
1981,1656073075,229984250
1982,1656073075,2168444796
1983,1656073075,3092129199
1984,3021687670,479333563
1985,1038781782664114176,526439855
1986,940694267177168896,526439855
1987,381696897,526439855
1988,1327991382791909376,526439855
1989,520215432,526439855
1990,1468215688074391553,526439855
1991,15522690,526439855
1992,288723855,479333563
1993,465769367,526439855
1994,26594220,127261664
1995,26594220,481204190
1996,86729655,479333563
1997,352590775,479333563
1998,2403402695,526439855
1999,801203845,479333563
2000,2223748046,479333563
2001,5514192,526439855
2002,5514192,479333563
2003,69098454,2914213804
2004,69098454,1299703012353617928
2005,69098454,20444134
2006,69098454,1049978412
2007,69098454,1534532729374752769
2008,69098454,1657761703
2009,69098454,1526599191820222464
2010,69098454,1139646318983426049
2011,69098454,285779921
2012,69098454,1118488453656797185
2013,69098454,165723196
2014,69098454,61987976
2015,304559068,526439855
2016,272141278,526439855
2017,127261664,2372648808
2018,127261664,481204190
2019,127261664,75603265
2020,20444134,284443848
2021,306459622,526439855
2022,237095910,526439855
2023,107652070,479333563
2024,38745065,479333563
2025,610841580,526439855
2026,474282989,526439855
2027,3070239729,479333563
2028,51815420,526439855
2029,319554558,526439855
2030,55516160,479333563
2031,1073883334877609984,526439855
2032,1079815171512696833,526439855
2033,1302190826689363968,526439855
2034,1299007301647564800,526439855
2035,1093527091063259138,526439855
2036,621120527,526439855
2037,1380782592266502147,526439855
2038,258933782,526439855
2039,122764311,526439855
2040,410541092,526439855
2041,1293497746343759872,3375753083
2042,102700416,479333563
2043,16688184,526439855
2044,240200763,479333563
2045,165723196,284443848
2046,159933501,479333563
2047,2741036098,526439855
2048,1883051078,526439855
2049,320459849,479333563
2050,167359564,479333563
2051,31097945,526439855
2052,4745608283,526439855
2053,433214565,526439855
2054,1292540844709482496,526439855
2055,1161516543819354112,526439855
2056,14855279,526439855
2057,1195624967347605504,479333563
2058,4201505907,479333563
2059,247436406,526439855
2060,1230489279614324736,526439855
2061,1149228150418739201,526439855
2062,61987976,284443848
2063,1571790556711325697,526439855
2064,966035918992936960,526439855
2065,985410066374365185,526439855
2066,3201094797,526439855
2067,2363079821,526439855
2068,152636553,526439855
2069,81327251,526439855
2070,1289570570649112580,526439855
2071,1129532554644787205,526439855
2072,1175825466785239045,526439855
2073,1276141834880913413,526439855
2074,1304416871010242565,479333563
2075,991057548131405830,479333563
2076,81341599,479333563
2077,84679848,526439855
2078,112374962,526439855
2079,1343845555,479333563
2080,1343845555,481204190
2081,479333563,212715051
2082,479333563,1230755689259122688
2083,479333563,2319175100
2084,479333563,1351672365307092992
2085,479333563,2170048456
2086,479333563,341735052
2087,479333563,1126466788055818240
2088,479333563,921695166746030080
2089,479333563,1183405153778622465
2090,479333563,1035273262945718272
2091,479333563,321863123
2092,479333563,796563002
2093,479333563,303684841
2094,479333563,982404613
2095,479333563,190906140
2096,479333563,751718185494249472
2097,479333563,88161496
2098,479333563,480335456
2099,479333563,3298590199
2100,479333563,23484075
2101,479333563,404153671
2102,479333563,2786959013
2103,479333563,413080798
2104,479333563,2383750502
2105,479333563,55215772
2106,479333563,2210522955
2107,479333563,456826445
2108,479333563,400524509
2109,479333563,481204190
2110,479333563,1016798509
2111,479333563,110223203
2112,479333563,467885779
2113,479333563,735616718
2114,479333563,589158118
2115,479333563,217388247
2116,479333563,253071056
2117,479333563,396439437
2118,479333563,57067020
2119,479333563,44206000
2120,479333563,24969865
2121,479333563,93386436
2122,479333563,509095286
2123,479333563,162078071
2124,479333563,178009651
2125,479333563,570721702
2126,479333563,179944945
2127,479333563,234292511
2128,479333563,125648284
2129,479333563,122729919
2130,479333563,125282089
2131,479333563,51822006
2132,479333563,28303094
2133,401978561,526439855
2134,284443848,1534532729374752769
2135,284443848,1118488453656797185
2136,284443848,1049978412
2137,284443848,285779921
2138,284443848,1139646318983426049
2139,284443848,1299703012353617928
2140,259237066,526439855
2141,400524509,526439855
2142,1203602961248722944,526439855
2143,1535974671413387265,526439855
2144,1222246868773675009,526439855
2145,1155445832558288897,526439855
2146,1097256923173396481,526439855
2147,1390177885416300545,526439855
2148,3295307024,526439855
2149,247846173,526439855
2150,1394360545051123718,526439855
2151,1429832566346063879,526439855
2152,802311463,3375753083
2153,802311463,481204190
2154,482835754,18896884
2155,542809387,526439855
2156,356388152,526439855
2157,211653945,526439855
2158,3402507587,526439855
2159,717978949,526439855
2160,307008842,526439855
2161,2202426699,526439855
2162,127526259,18896884
2163,389010804,526439855
2164,942177549098070016,526439855
2165,1234728754733363200,526439855
2166,499750275,526439855
2167,1277272138005852161,526439855
2168,987605427184599040,526439855
2169,1021075791751327745,526439855
2170,754013831643398144,526439855
2171,1152273991803056131,526439855
2172,1229048004574883842,526439855
2173,851787545432272898,526439855
2174,326864277,526439855
2175,1275433639254339590,526439855
2176,1559548775374389249,526439855
2177,1467979243007225864,526439855
2178,3591830955,526439855
2179,526439855,1522313256366493697
2180,526439855,1215390836936073217
2181,526439855,136611260
2182,526439855,1559236582816858112
2183,526439855,1657761703
2184,526439855,354475720
2185,526439855,1411754137239408643
2186,526439855,1465813708945477638
2187,526439855,1549754885922594816
2188,526439855,1490313193763360768
2189,526439855,3288999870
2190,526439855,1521782162638491648
2191,526439855,1413892188975648768
2192,526439855,1103374823533826048
2193,526439855,1508511798529609730
2194,526439855,1075285548414193664
2195,526439855,3207059129
2196,526439855,443694788
2197,526439855,4366796355
2198,526439855,966716015987056642
2199,526439855,1704609223
2200,526439855,1107358529738829824
2201,526439855,384574994
2202,526439855,1239205217545019392
2203,526439855,755926926
2204,526439855,1219938792360103936
2205,526439855,1398584950866296833
2206,526439855,25524180
2207,526439855,2179911112
2208,526439855,2500560315
2209,526439855,1349345358527262723
2210,526439855,1116517442879016960
2211,526439855,1648029536
2212,526439855,1243893319605813248
2213,526439855,1296085210342227968
2214,526439855,899217771166396416
2215,526439855,1211562705242349568
2216,526439855,229984250
2217,526439855,854060925044838400
2218,526439855,1234441999199227905
2219,526439855,92571577
2220,526439855,1185885902448549890
2221,526439855,292228656
2222,526439855,1310377729
2223,526439855,848591393886949376
2224,526439855,1054715740992032769
2225,526439855,1017135802902630403
2226,526439855,986310257336045574
2227,526439855,1363762926
2228,526439855,190906140
2229,526439855,3092129199
2230,526439855,2786959013
2231,526439855,1903916654
2232,526439855,53706209
2233,526439855,765411008
2234,136611260,414603074
2235,2245418471,18896884
2236,2777247413,18896884
2237,21391144,3375753083
2238,75603265,481204190
2239,922764335826563072,481204190
2240,2372648808,481204190
2241,3375753083,818095004900061185
2242,3375753083,481204190
2243,12646372,18896884
